"Survey","RowID","AOU","X","Y","Date","Count","Occ","NCap"
"BBL",11789,"WODU",-77.08887,38.44291,2019-10-14,1,1,1
"BBL",4208,"CAGO",-77.08928,38.25817,2018-01-19,1,1,1
"BBL",10064,"MALL",-77.08934,36.72046,2019-01-18,1,1,1
"BBL",12314,"WODU",-77.08934,38.64873,2021-11-20,1,1,1
"BBL",1523,"CAGO",-77.08946,39.57538,2016-01-01,1,1,1
"BBL",3173,"CAGO",-77.08946,39.57538,2017-02-03,1,1,1
"BBL",4992,"CAGO",-77.08946,39.57538,2018-12-14,1,1,1
"BBL",12061,"WODU",-77.08969,38.2563,2020-11-19,1,1,1
"BBL",1128,"ABDU",-77.09055,38.46045,2021-12-15,1,1,1
"BBL",2020,"CAGO",-77.09101,39.61857,2016-02-23,1,1,1
"BBL",1331,"AGWT",-77.09119,37.34348,2020-01-11,1,1,1
"BBL",8948,"MALL",-77.09151,38.62706,2016-12-24,1,1,1
"BBL",4665,"CAGO",-77.092,39.23073,2018-02-17,1,1,1
"BBL",5768,"CAGO",-77.09227,39.24223,2019-11-25,1,1,1
"BBL",11257,"WODU",-77.09229,38.36019,2016-10-08,1,1,1
"BBL",10138,"MALL",-77.09276,38.67873,2019-01-24,1,1,1
"BBL",9963,"MALL",-77.09286,38.14946,2018-12-22,1,1,1
"BBL",10996,"MALL",-77.09306,37.62969,2021-11-25,1,1,1
"BBL",9368,"MALL",-77.09359,38.15205,2017-12-16,1,1,1
"BBL",9940,"MALL",-77.09359,38.15205,2018-12-16,1,1,1
"BBL",4839,"CAGO",-77.09393,37.21459,2018-09-16,1,1,1
"BBL",9513,"MALL",-77.09409,37.44021,2018-01-06,1,1,1
"BBL",6006,"CAGO",-77.09487,38.29801,2020-01-12,1,1,1
"BBL",5611,"CAGO",-77.09493,37.78104,2019-09-01,1,1,1
"BBL",11601,"WODU",-77.09524,36.93447,2018-10-07,1,1,1
"BBL",11321,"WODU",-77.09524,36.96347,2016-12-22,1,1,1
"BBL",10168,"MALL",-77.09615,37.44178,2019-01-26,1,1,1
"BBL",8974,"MALL",-77.0964,39.18066,2016-12-29,1,1,1
"BBL",10167,"MALL",-77.09641,37.4409,2019-01-26,1,1,1
"BBL",6061,"CAGO",-77.09694,38.80679,2020-01-18,1,1,1
"BBL",5617,"CAGO",-77.09737,37.52661,2019-09-02,1,1,1
"BBL",10041,"MALL",-77.09786,37.65962,2019-01-12,1,1,1
"BBL",8964,"MALL",-77.098,37.71014,2016-12-28,1,1,1
"BBL",9004,"MALL",-77.09814,37.44181,2017-01-02,1,1,1
"BBL",9584,"MALL",-77.09814,37.44181,2018-01-13,1,1,1
"BBL",9627,"MALL",-77.09814,37.44181,2018-01-14,1,1,1
"BBL",10530,"MALL",-77.09814,37.44181,2020-01-28,1,1,1
"BBL",821,"ABDU",-77.09831,38.48179,2020-01-04,1,1,1
"BBL",8524,"MALL",-77.09872,37.32297,2016-01-05,1,1,1
"BBL",10189,"MALL",-77.0988,37.44304,2019-01-27,1,1,1
"BBL",5997,"CAGO",-77.10147,37.79267,2020-01-11,2,1,2
"BBL",5123,"CAGO",-77.10177,39.65738,2018-12-31,1,1,1
"BBL",9378,"MALL",-77.10184,38.15806,2017-12-17,1,1,1
"BBL",3736,"CAGO",-77.10201,37.3059,2017-12-23,1,1,1
"BBL",2546,"CAGO",-77.10287,37.53376,2016-12-26,1,1,1
"BBL",8637,"MALL",-77.10288,37.42519,2016-01-23,1,1,1
"BBL",9709,"MALL",-77.10355,37.45552,2018-01-23,1,1,1
"BBL",9344,"MALL",-77.10428,38.63506,2017-12-13,1,1,1
"BBL",10434,"MALL",-77.10481,37.68736,2020-01-11,1,1,1
"BBL",11855,"WODU",-77.10497,37.78597,2019-12-20,1,1,1
"BBL",3805,"CAGO",-77.10497,37.88747,2017-12-28,1,1,1
"BBL",11190,"WODU",-77.10497,38.00346,2016-01-30,1,1,1
"BBL",1847,"CAGO",-77.10567,37.30432,2016-01-30,1,1,1
"BBL",5214,"CAGO",-77.10576,38.42678,2019-01-12,1,1,1
"BBL",5495,"CAGO",-77.10576,38.42678,2019-02-09,1,1,1
"BBL",3660,"CAGO",-77.10617,37.63782,2017-12-16,1,1,1
"BBL",10427,"MALL",-77.10688,37.44743,2020-01-09,1,1,1
"BBL",550,"ABDU",-77.10698,38.35625,2018-01-27,1,1,1
"BBL",9345,"MALL",-77.10747,38.63763,2017-12-13,1,1,1
"BBL",5403,"CAGO",-77.10788,37.39054,2019-01-27,1,1,1
"BBL",6228,"CAGO",-77.10804,39.54205,2020-01-31,1,1,1
"BBL",6821,"CAGO",-77.1088,39.11463,2021-03-10,1,1,1
"BBL",9179,"MALL",-77.10999,38.62706,2017-01-27,1,1,1
"BBL",347,"ABDU",-77.10999,38.62706,2017-12-11,1,1,1
"BBL",349,"ABDU",-77.10999,38.62706,2017-12-12,1,1,1
"BBL",611,"ABDU",-77.10999,38.62706,2018-11-10,1,1,1
"BBL",5750,"CAGO",-77.11056,37.91347,2019-09-21,2,1,2
"BBL",2100,"CAGO",-77.11081,38.93956,2016-06-29,1,1,1
"BBL",3596,"CAGO",-77.11171,37.63598,2017-11-23,1,1,1
"BBL",9088,"MALL",-77.11178,37.22793,2017-01-14,1,1,1
"BBL",10917,"MALL",-77.11205,37.45348,2021-01-31,1,1,1
"BBL",5762,"CAGO",-77.11212,37.6901,2019-10-26,1,1,1
"BBL",4485,"CAGO",-77.11341,37.47326,2018-01-28,1,1,1
"BBL",8716,"MALL",-77.11403,37.67938,2016-01-30,1,1,1
"BBL",4039,"CAGO",-77.11403,37.67938,2018-01-13,1,1,1
"BBL",9030,"MALL",-77.11436,37.62563,2017-01-06,1,1,1
"BBL",3927,"CAGO",-77.11454,37.64574,2018-01-04,1,1,1
"BBL",9299,"MALL",-77.11526,39.55039,2017-11-17,1,1,1
"BBL",6230,"CAGO",-77.11534,39.67913,2020-01-31,1,1,1
"BBL",3398,"CAGO",-77.11609,39.60793,2017-09-02,2,1,2
"BBL",4397,"CAGO",-77.1164,37.64342,2018-01-27,1,1,1
"BBL",2904,"CAGO",-77.11641,39.19155,2017-01-19,1,1,1
"BBL",4038,"CAGO",-77.11773,37.67754,2018-01-13,1,1,1
"BBL",3926,"CAGO",-77.11779,37.6422,2018-01-04,1,1,1
"BBL",11165,"WODU",-77.11806,38.18454,2016-01-02,1,1,1
"BBL",4366,"CAGO",-77.11998,37.39552,2018-01-26,1,1,1
"BBL",5186,"CAGO",-77.12022,37.39696,2019-01-09,1,1,1
"BBL",7068,"CAGO",-77.12051,38.76511,2021-12-15,1,1,1
"BBL",472,"ABDU",-77.12087,38.70021,2018-01-13,1,1,1
"BBL",11333,"WODU",-77.12089,37.55428,2017-01-01,1,1,1
"BBL",6767,"CAGO",-77.12137,39.25223,2021-02-01,1,1,1
"BBL",4037,"CAGO",-77.12155,37.67022,2018-01-13,1,1,1
"BBL",12328,"WODU",-77.12206,36.71626,2021-11-27,1,1,1
"BBL",5988,"CAGO",-77.12283,39.35286,2020-01-09,1,1,1
"BBL",6544,"CAGO",-77.12319,39.66973,2020-12-29,1,1,1
"BBL",1897,"CAGO",-77.12469,36.58109,2016-01-31,1,1,1
"BBL",9702,"MALL",-77.12469,36.6246,2018-01-22,1,1,1
"BBL",3547,"CAGO",-77.12525,38.60012,2017-11-18,1,1,1
"BBL",3307,"CAGO",-77.12556,37.71028,2017-06-21,1,1,1
"BBL",4103,"CAGO",-77.12694,37.30477,2018-01-14,1,1,1
"BBL",1289,"AGWT",-77.12708,37.25561,2019-01-27,1,1,1
"BBL",6051,"CAGO",-77.12774,37.82609,2020-01-18,1,1,1
"BBL",6450,"CAGO",-77.12826,39.67788,2020-11-26,1,1,1
"BBL",334,"ABDU",-77.12847,38.62706,2017-11-18,1,1,1
"BBL",6901,"CAGO",-77.1285,39.23884,2021-09-03,3,1,3
"BBL",12281,"WODU",-77.12855,38.60918,2021-10-23,1,1,1
"BBL",8806,"MALL",-77.12883,38.45042,2016-11-19,1,1,1
"BBL",1188,"AGWT",-77.12886,37.97147,2016-11-20,1,1,1
"BBL",3753,"CAGO",-77.12958,39.2223,2017-12-23,1,1,1
"BBL",7143,"CAGO",-77.13005,37.63684,2021-12-31,1,1,1
"BBL",11360,"WODU",-77.13165,38.70983,2017-01-28,1,1,1
"BBL",1302,"AGWT",-77.1318,37.66995,2019-10-13,1,1,1
"BBL",4677,"CAGO",-77.13206,39.23214,2018-02-24,1,1,1
"BBL",2934,"CAGO",-77.13375,37.52348,2017-01-21,1,1,1
"BBL",2936,"CAGO",-77.1345,37.71014,2017-01-21,1,1,1
"BBL",4670,"CAGO",-77.13483,39.59343,2018-02-19,1,1,1
"BBL",6678,"CAGO",-77.1358,37.69551,2021-01-23,1,1,1
"BBL",11319,"WODU",-77.13629,36.76225,2016-12-19,1,1,1
"BBL",11478,"WODU",-77.13629,36.76225,2017-11-22,1,1,1
"BBL",8683,"MALL",-77.13671,37.67592,2016-01-29,1,1,1
"BBL",2003,"CAGO",-77.13692,39.65788,2016-02-12,1,1,1
"BBL",6470,"CAGO",-77.13703,37.70665,2020-12-19,1,1,1
"BBL",3948,"CAGO",-77.13724,37.29221,2018-01-06,1,1,1
"BBL",5079,"CAGO",-77.13743,39.40552,2018-12-26,1,1,1
"BBL",1016,"ABDU",-77.1377,37.221,2021-01-15,1,1,1
"BBL",7164,"GADW",-77.13778,37.66925,2017-01-28,1,1,1
"BBL",9638,"MALL",-77.13788,38.67248,2018-01-15,1,1,1
"BBL",2545,"CAGO",-77.1379,37.52821,2016-12-25,1,1,1
"BBL",11847,"WODU",-77.13816,38.32983,2019-12-01,1,1,1
"BBL",11884,"WODU",-77.13838,37.67442,2020-01-31,1,1,1
"BBL",2913,"CAGO",-77.13884,38.77499,2017-01-20,1,1,1
"BBL",12341,"WODU",-77.13938,37.6864,2021-12-22,1,1,1
"BBL",5515,"CAGO",-77.13952,39.22517,2019-02-16,1,1,1
"BBL",5520,"CAGO",-77.13952,39.22517,2019-02-18,2,1,2
"BBL",11179,"WODU",-77.13984,37.69989,2016-01-18,1,1,1
"BBL",1017,"ABDU",-77.14,38.08411,2021-01-15,1,1,1
"BBL",6317,"CAGO",-77.14005,39.36259,2020-05-23,1,1,1
"BBL",10378,"MALL",-77.14132,38.70018,2019-12-27,1,1,1
"BBL",11863,"WODU",-77.14233,37.68738,2019-12-28,1,1,1
"BBL",10049,"MALL",-77.14275,37.48737,2019-01-13,1,1,1
"BBL",5634,"CAGO",-77.14276,39.19755,2019-09-02,1,1,1
"BBL",10289,"MALL",-77.14285,37.85994,2019-11-23,1,1,1
"BBL",5348,"CAGO",-77.14304,37.70766,2019-01-25,1,1,1
"BBL",866,"ABDU",-77.14327,38.44993,2020-01-23,1,1,1
"BBL",1829,"CAGO",-77.14373,38.60012,2016-01-29,1,1,1
"BBL",98,"ABDU",-77.14411,38.45078,2016-11-15,1,1,1
"BBL",8633,"MALL",-77.14466,36.65182,2016-01-23,1,1,1
"BBL",11758,"WODU",-77.14538,37.05263,2019-10-11,1,1,1
"BBL",11256,"WODU",-77.14541,38.23742,2016-10-08,1,1,1
"BBL",6890,"CAGO",-77.1468,37.84395,2021-09-03,1,1,1
"BBL",6046,"CAGO",-77.14696,37.18291,2020-01-18,1,1,1
"BBL",5510,"CAGO",-77.14703,37.04718,2019-02-14,1,1,1
"BBL",6168,"CAGO",-77.14724,37.48801,2020-01-28,1,1,1
"BBL",4008,"CAGO",-77.14856,37.7021,2018-01-11,1,1,1
"BBL",11679,"WODU",-77.14858,37.68378,2019-01-16,1,1,1
"BBL",8419,"LESC",-77.14859,38.66956,2017-01-12,1,1,1
"BBL",8670,"MALL",-77.14914,38.58987,2016-01-27,1,1,1
"BBL",6150,"CAGO",-77.14933,37.69903,2020-01-26,1,1,1
"BBL",1469,"AMWI",-77.1497,38.2668,2020-01-18,1,1,1
"BBL",2610,"CAGO",-77.14997,37.31181,2016-12-30,1,1,1
"BBL",4398,"CAGO",-77.15017,37.70809,2018-01-27,1,1,1
"BBL",11527,"WODU",-77.15017,37.70809,2018-01-28,1,1,1
"BBL",6747,"CAGO",-77.15017,37.70809,2021-01-30,1,1,1
"BBL",4018,"CAGO",-77.15022,39.37989,2018-01-11,1,1,1
"BBL",11514,"WODU",-77.15148,37.42931,2018-01-14,1,1,1
"BBL",541,"ABDU",-77.15152,38.18082,2018-01-26,1,1,1
"BBL",1589,"CAGO",-77.15207,37.29579,2016-01-09,1,1,1
"BBL",4623,"CAGO",-77.15209,39.40873,2018-02-09,1,1,1
"BBL",10788,"MALL",-77.15223,36.57101,2021-01-10,1,1,1
"BBL",3257,"CAGO",-77.15249,39.70433,2017-02-25,1,1,1
"BBL",6716,"CAGO",-77.15275,37.69564,2021-01-26,1,1,1
"BBL",6773,"CAGO",-77.15275,37.69564,2021-02-06,1,1,1
"BBL",11596,"WODU",-77.15275,37.71014,2018-10-05,1,1,1
"BBL",12306,"WODU",-77.15275,37.71014,2021-11-17,1,1,1
"BBL",11188,"WODU",-77.15275,37.76814,2016-01-28,1,1,1
"BBL",1708,"CAGO",-77.15375,37.03897,2016-01-17,2,1,2
"BBL",9923,"MALL",-77.15436,38.1718,2018-12-15,1,1,1
"BBL",9562,"MALL",-77.1547,39.37621,2018-01-11,1,1,1
"BBL",5066,"CAGO",-77.1547,39.46318,2018-12-24,1,1,1
"BBL",9369,"MALL",-77.15553,38.5754,2017-12-16,1,1,1
"BBL",12310,"WODU",-77.15554,37.69763,2021-11-18,1,1,1
"BBL",11434,"WODU",-77.15584,38.69955,2017-10-09,1,1,1
"BBL",4647,"CAGO",-77.15584,38.69955,2018-02-12,1,1,1
"BBL",10907,"MALL",-77.15584,38.69955,2021-01-30,1,1,1
"BBL",3223,"CAGO",-77.15624,38.68226,2017-02-11,1,1,1
"BBL",9028,"MALL",-77.15653,37.48787,2017-01-06,1,1,1
"BBL",2851,"CAGO",-77.15658,38.68052,2017-01-15,1,1,1
"BBL",6787,"CAGO",-77.1571,39.66343,2021-02-13,1,1,1
"BBL",3502,"CAGO",-77.15715,38.1607,2017-09-22,1,1,1
"BBL",9685,"MALL",-77.15715,38.1607,2018-01-20,1,1,1
"BBL",4231,"CAGO",-77.15726,37.48354,2018-01-20,1,1,1
"BBL",12040,"WODU",-77.15726,38.68541,2020-10-24,1,1,1
"BBL",5502,"CAGO",-77.1574,38.68189,2019-02-10,1,1,1
"BBL",11057,"MALL",-77.15748,38.68791,2021-12-29,1,1,1
"BBL",4291,"CAGO",-77.15795,37.66748,2018-01-21,1,1,1
"BBL",3255,"CAGO",-77.15804,39.41177,2017-02-24,1,1,1
"BBL",4803,"CAGO",-77.15836,38.69269,2018-09-07,1,1,1
"BBL",8768,"MALL",-77.15889,38.63639,2016-08-22,2,1,6
"BBL",11213,"WODU",-77.15889,38.63639,2016-08-22,4,1,6
"BBL",11246,"WODU",-77.15889,38.63639,2016-09-21,2,1,2
"BBL",283,"ABDU",-77.15889,38.63639,2017-02-16,2,1,2
"BBL",9259,"MALL",-77.15889,38.63639,2017-09-07,1,1,2
"BBL",11399,"WODU",-77.15889,38.63639,2017-09-07,1,1,2
"BBL",569,"ABDU",-77.15889,38.63639,2018-02-23,5,1,5
"BBL",9824,"MALL",-77.15889,38.63639,2018-03-23,1,1,7
"BBL",602,"ABDU",-77.15889,38.63639,2018-03-23,5,1,7
"BBL",11563,"WODU",-77.15889,38.63639,2018-08-29,2,1,3
"BBL",9829,"MALL",-77.15889,38.63639,2018-08-29,1,1,3
"BBL",759,"ABDU",-77.15889,38.63639,2019-03-13,1,1,2
"BBL",10235,"MALL",-77.15889,38.63639,2019-03-13,1,1,2
"BBL",11731,"WODU",-77.15889,38.63639,2019-09-03,2,1,2
"BBL",12192,"WODU",-77.15889,38.63639,2021-08-11,2,1,2
"BBL",3289,"CAGO",-77.15921,39.2752,2017-05-08,1,1,1
"BBL",1154,"ABDU",-77.15949,38.68762,2021-12-31,1,1,1
"BBL",6206,"CAGO",-77.15967,37.32155,2020-01-31,1,1,1
"BBL",11597,"WODU",-77.15969,38.69442,2018-10-05,1,1,1
"BBL",11260,"WODU",-77.15979,38.69454,2016-10-08,1,1,1
"BBL",11441,"WODU",-77.15981,38.52929,2017-10-14,1,1,1
"BBL",5774,"CAGO",-77.15981,38.52929,2019-11-29,1,1,1
"BBL",11598,"WODU",-77.15986,38.6945,2018-10-05,1,1,1
"BBL",2867,"CAGO",-77.15998,39.2176,2017-01-16,1,1,1
"BBL",6265,"CAGO",-77.16008,39.6311,2020-02-14,1,1,1
"BBL",11425,"WODU",-77.16044,38.69147,2017-10-06,1,1,1
"BBL",1754,"CAGO",-77.1605,37.53153,2016-01-22,1,1,1
"BBL",11255,"WODU",-77.16064,38.69092,2016-10-07,1,1,1
"BBL",3114,"CAGO",-77.16067,36.6246,2017-01-29,1,1,1
"BBL",6280,"CAGO",-77.16117,39.64763,2020-03-06,1,1,1
"BBL",12321,"WODU",-77.16155,37.66572,2021-11-25,1,1,1
"BBL",10504,"MALL",-77.16187,37.28665,2020-01-25,1,1,1
"BBL",12279,"WODU",-77.1622,38.52763,2021-10-23,1,1,1
"BBL",12243,"WODU",-77.1622,38.58562,2021-10-16,1,1,1
"BBL",9459,"MALL",-77.1622,38.60012,2017-12-30,1,1,1
"BBL",4114,"CAGO",-77.1622,38.60012,2018-01-15,1,1,1
"BBL",8677,"MALL",-77.1622,38.61462,2016-01-28,1,1,1
"BBL",4169,"CAGO",-77.16273,37.33647,2018-01-17,1,1,1
"BBL",1898,"CAGO",-77.16286,36.59384,2016-01-31,1,1,1
"BBL",4802,"CAGO",-77.16309,38.68601,2018-09-07,1,1,1
"BBL",11853,"WODU",-77.16337,37.7021,2019-12-19,1,1,1
"BBL",5796,"CAGO",-77.16384,37.34348,2019-12-21,1,1,1
"BBL",10547,"MALL",-77.16384,37.34348,2020-01-31,1,1,1
"BBL",1927,"CAGO",-77.16413,36.77021,2016-02-02,1,1,1
"BBL",2756,"CAGO",-77.16486,39.48621,2017-01-09,1,1,1
"BBL",11348,"WODU",-77.16498,37.66469,2017-01-16,1,1,1
"BBL",1029,"ABDU",-77.16512,38.1513,2021-01-22,1,1,1
"BBL",2110,"CAGO",-77.16532,37.31296,2016-09-01,2,1,2
"BBL",508,"ABDU",-77.16539,38.56684,2018-01-18,1,1,1
"BBL",6268,"CAGO",-77.16544,39.40881,2020-02-15,1,1,1
"BBL",12072,"WODU",-77.16638,37.64459,2020-11-24,1,1,1
"BBL",6529,"CAGO",-77.16656,39.28844,2020-12-26,1,1,1
"BBL",10374,"MALL",-77.16747,39.56652,2019-12-26,1,1,1
"BBL",11201,"WODU",-77.1675,38.67528,2016-08-04,4,1,4
"BBL",9255,"MALL",-77.1675,38.67528,2017-08-24,1,1,10
"BBL",11381,"WODU",-77.1675,38.67528,2017-08-24,9,1,10
"BBL",11409,"WODU",-77.1675,38.67528,2017-09-21,8,1,8
"BBL",11539,"WODU",-77.1675,38.67528,2018-08-13,3,1,3
"BBL",11571,"WODU",-77.1675,38.67528,2018-09-10,9,1,9
"BBL",11720,"WODU",-77.1675,38.67528,2019-08-20,3,1,3
"BBL",11757,"WODU",-77.1675,38.67528,2019-10-01,1,1,1
"BBL",11936,"WODU",-77.1675,38.67528,2020-09-03,7,1,7
"BBL",12190,"WODU",-77.1675,38.67528,2021-08-10,6,1,6
"BBL",503,"ABDU",-77.16791,38.68564,2018-01-17,1,1,1
"BBL",3315,"CAGO",-77.16833,37.6775,2017-06-22,1,1,1
"BBL",9876,"MALL",-77.16859,38.56515,2018-11-22,1,1,1
"BBL",6275,"CAGO",-77.16889,39.49164,2020-02-22,1,1,1
"BBL",12081,"WODU",-77.16893,38.22053,2020-11-29,1,1,1
"BBL",10766,"MALL",-77.16902,36.76592,2021-01-03,1,1,1
"BBL",4331,"CAGO",-77.16961,37.70459,2018-01-24,1,1,1
"BBL",4292,"CAGO",-77.1698,37.67969,2018-01-21,1,1,1
"BBL",9212,"MALL",-77.16981,37.4722,2017-02-04,1,1,1
"BBL",6900,"CAGO",-77.1709,39.18066,2021-09-03,1,1,1
"BBL",9153,"MALL",-77.17116,37.66666,2017-01-24,1,1,1
"BBL",1239,"AGWT",-77.17117,38.15829,2017-12-16,1,1,1
"BBL",9443,"MALL",-77.17153,38.67892,2017-12-28,1,1,1
"BBL",9631,"MALL",-77.17217,37.54434,2018-01-15,1,1,1
"BBL",9371,"MALL",-77.17248,38.68123,2017-12-16,1,1,1
"BBL",5352,"CAGO",-77.17248,38.68123,2019-01-25,1,1,1
"BBL",12227,"WODU",-77.17248,38.68123,2021-10-09,1,1,1
"BBL",9343,"MALL",-77.17286,38.58028,2017-12-13,1,1,1
"BBL",6149,"CAGO",-77.1737,37.66995,2020-01-26,1,1,1
"BBL",5533,"CAGO",-77.17443,39.62889,2019-03-01,2,1,2
"BBL",3270,"CAGO",-77.17443,39.64339,2017-03-04,1,1,1
"BBL",1625,"CAGO",-77.17443,39.65788,2016-01-09,1,1,1
"BBL",3569,"CAGO",-77.17443,39.65788,2017-11-18,1,1,1
"BBL",6956,"CAGO",-77.17443,39.65788,2021-09-06,1,1,1
"BBL",1399,"AGWT",-77.17454,36.5627,2021-01-28,1,1,1
"BBL",12280,"WODU",-77.175,38.53247,2021-10-23,1,1,1
"BBL",8669,"MALL",-77.17526,38.58987,2016-01-27,1,1,1
"BBL",5765,"CAGO",-77.17569,39.5034,2019-11-23,1,1,1
"BBL",3776,"CAGO",-77.17604,37.29662,2017-12-26,1,1,1
"BBL",9425,"MALL",-77.17683,38.1572,2017-12-26,1,1,1
"BBL",11297,"WODU",-77.17693,39.56899,2016-11-12,1,1,1
"BBL",3070,"CAGO",-77.17785,38.31345,2017-01-28,1,1,1
"BBL",1663,"CAGO",-77.17828,37.30432,2016-01-15,1,1,1
"BBL",8887,"MALL",-77.17846,38.68393,2016-12-17,1,1,1
"BBL",10081,"MALL",-77.17866,38.03375,2019-01-19,1,1,1
"BBL",1988,"CAGO",-77.17867,36.6246,2016-02-07,1,1,1
"BBL",2111,"CAGO",-77.17942,37.3182,2016-09-01,2,1,2
"BBL",6001,"CAGO",-77.17981,39.13154,2020-01-11,1,1,1
"BBL",2937,"CAGO",-77.17999,37.76256,2017-01-21,1,1,1
"BBL",6934,"CAGO",-77.18045,39.52877,2021-09-04,1,1,1
"BBL",2112,"CAGO",-77.18049,37.31848,2016-09-01,2,1,2
"BBL",2250,"CAGO",-77.18049,37.31848,2016-09-17,1,1,1
"BBL",7145,"CAGO",-77.18165,38.64762,2021-12-31,1,1,1
"BBL",5048,"CAGO",-77.18229,39.2428,2018-12-22,1,1,1
"BBL",1041,"ABDU",-77.18274,38.68596,2021-01-24,1,1,1
"BBL",542,"ABDU",-77.18291,38.61729,2018-01-26,1,1,1
"BBL",3269,"CAGO",-77.18312,39.57538,2017-03-04,1,1,1
"BBL",12351,"WODU",-77.18328,37.11211,2021-12-26,1,1,1
"BBL",9752,"MALL",-77.1834,36.70571,2018-01-27,1,1,1
"BBL",945,"ABDU",-77.18442,38.0507,2020-11-24,1,1,1
"BBL",3140,"CAGO",-77.18442,38.26818,2017-02-01,1,1,1
"BBL",11996,"WODU",-77.18442,38.26818,2020-10-12,1,1,1
"BBL",12362,"WODU",-77.18442,38.26818,2021-12-31,1,1,1
"BBL",10906,"MALL",-77.18506,38.68655,2021-01-30,1,1,1
"BBL",9453,"MALL",-77.1851,37.49596,2017-12-30,1,1,1
"BBL",10736,"MALL",-77.18525,37.49605,2020-12-28,1,1,1
"BBL",9885,"MALL",-77.18526,38.55651,2018-11-23,1,1,1
"BBL",9303,"MALL",-77.18532,38.18298,2017-11-18,1,1,1
"BBL",11617,"WODU",-77.1861,38.51684,2018-10-13,2,1,2
"BBL",3792,"CAGO",-77.18619,38.18333,2017-12-27,1,1,1
"BBL",10287,"MALL",-77.18637,38.67789,2019-11-22,1,1,1
"BBL",3791,"CAGO",-77.18671,38.1766,2017-12-27,1,1,1
"BBL",4698,"CAGO",-77.18701,39.63922,2018-03-10,1,1,1
"BBL",2177,"CAGO",-77.18706,37.55376,2016-09-04,1,1,1
"BBL",1175,"AGWT",-77.18706,37.55376,2016-10-08,1,1,1
"BBL",9005,"MALL",-77.18706,37.55376,2017-01-02,1,1,1
"BBL",9673,"MALL",-77.18706,37.55376,2018-01-19,1,1,1
"BBL",3941,"CAGO",-77.18714,38.18554,2018-01-05,1,1,1
"BBL",6238,"CAGO",-77.18814,39.46709,2020-02-01,1,1,1
"BBL",11772,"WODU",-77.18816,38.68333,2019-10-12,1,1,1
"BBL",2236,"CAGO",-77.1883,36.67587,2016-09-13,1,1,1
"BBL",8949,"MALL",-77.18871,38.68226,2016-12-24,1,1,1
"BBL",2414,"CAGO",-77.18937,38.18846,2016-11-26,1,1,1
"BBL",11865,"WODU",-77.18942,38.09755,2020-01-04,1,1,1
"BBL",6099,"CAGO",-77.18953,37.30843,2020-01-21,1,1,1
"BBL",5368,"CAGO",-77.1897,37.30113,2019-01-26,1,1,1
"BBL",9040,"MALL",-77.19048,38.54654,2017-01-07,1,1,1
"BBL",4694,"CAGO",-77.19059,39.63505,2018-03-09,1,1,1
"BBL",11305,"WODU",-77.19104,37.60876,2016-11-21,1,1,1
"BBL",11184,"WODU",-77.19109,38.05581,2016-01-25,1,1,1
"BBL",11252,"WODU",-77.19109,38.1718,2016-10-07,1,1,1
"BBL",3540,"CAGO",-77.19109,38.1718,2017-11-18,1,1,1
"BBL",9319,"MALL",-77.19109,38.1718,2017-11-22,1,1,1
"BBL",9426,"MALL",-77.19109,38.1718,2017-12-26,1,1,1
"BBL",9971,"MALL",-77.19109,38.1718,2018-12-23,2,1,2
"BBL",9979,"MALL",-77.19109,38.1718,2018-12-26,1,1,1
"BBL",10307,"MALL",-77.19109,38.1718,2019-11-30,1,1,1
"BBL",10333,"MALL",-77.19109,38.1718,2019-12-19,1,1,1
"BBL",5839,"CAGO",-77.19109,38.1718,2019-12-24,1,1,1
"BBL",10647,"MALL",-77.19109,38.1718,2020-11-26,1,1,1
"BBL",10509,"MALL",-77.19109,38.17905,2020-01-25,1,1,1
"BBL",9532,"MALL",-77.19109,38.24429,2018-01-07,1,1,1
"BBL",10872,"MALL",-77.19109,38.31679,2021-01-28,1,1,1
"BBL",1199,"AGWT",-77.19253,36.67765,2016-12-28,1,1,1
"BBL",6933,"CAGO",-77.1926,39.52249,2021-09-04,1,1,1
"BBL",6977,"CAGO",-77.19357,37.86221,2021-09-11,1,1,1
"BBL",10444,"MALL",-77.19382,38.56038,2020-01-14,1,1,1
"BBL",6274,"CAGO",-77.19387,39.31474,2020-02-22,2,1,2
"BBL",10113,"MALL",-77.19423,38.65817,2019-01-21,1,1,1
"BBL",9298,"MALL",-77.19665,38.71012,2017-11-17,1,1,1
"BBL",11307,"WODU",-77.19673,38.52929,2016-11-21,1,1,1
"BBL",12332,"WODU",-77.19707,36.62256,2021-11-28,1,1,1
"BBL",4678,"CAGO",-77.19727,39.29357,2018-02-24,1,1,1
"BBL",10069,"MALL",-77.1973,38.56554,2019-01-18,1,1,1
"BBL",2932,"CAGO",-77.19848,37.28739,2017-01-21,1,1,1
"BBL",5516,"CAGO",-77.19857,39.25566,2019-02-16,1,1,1
"BBL",9620,"MALL",-77.19997,36.58321,2018-01-14,1,1,1
"BBL",10683,"MALL",-77.19997,36.58321,2020-12-19,1,1,1
"BBL",11181,"WODU",-77.19997,36.62672,2016-01-23,1,1,1
"BBL",2716,"CAGO",-77.19997,36.71098,2017-01-06,1,1,1
"BBL",11343,"WODU",-77.19997,36.71098,2017-01-12,1,1,1
"BBL",6727,"CAGO",-77.19997,36.71098,2021-01-28,1,1,1
